EntityID;Name;EntityType;Start_Year;End_Year;Category_Lvl1;Category_Lvl2;Rank;BiographyShort;Wiki_URL;Image_Path;Slug;Schema_Type;Coordinate_Point;ID2;Start_Date;End_Date;PlaceOfOrigin;CategoryName;Gender;EraName;School_Tag;KeyContribution
1099;Πολιτισμός El Argar;Movement/Culture;-2200;-1500;Europe;Spain;7;Σημαντικός πολιτισμός της νοτιοανατολικής Ιβηρικής με αυστηρή κοινωνική ιεραρχία.;https://en.wikipedia.org/wiki/El_Argar;images/el-argar.jpg;el-argar-culture;Organization;37.2,-1.9;1099;NULL;NULL;Ισπανία;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Πρώιμη χρήση αστικού σχεδιασμού και οχυρώσεων στη Δυτική Μεσόγειο.
1100;Φαραώ Σεμπεκνεφερού (Sobekneferu);Person;-1806;-1802;Africa;Egypt;8;Η πρώτη επιβεβαιωμένη γυναίκα που βασίλεψε ως Φαραώ με πλήρεις τίτλους.;https://el.wikipedia.org/wiki/Σεμπεκνεφερού;images/sobekneferu.jpg;sobekneferu;Person;29.4,31.2;1100;NULL;NULL;Αίγυπτος;Φαραώ;γυναίκα;12η Δυναστεία;NULL;Το τέλος της βασιλείας της σήμανε το τέλος της χρυσής εποχής του Μέσου Βασιλείου.
1101;Άμωσις Α' (Ahmose I);Person;-1550;-1525;Africa;Egypt;10;Ο Φαραώ που εξεδίωξε τους Ύκσος και ίδρυσε το Νέο Βασίλειο της Αιγύπτου.;https://el.wikipedia.org/wiki/Άμωσις_Α΄;images/ahmose-i.jpg;ahmose-i;Person;25.7,32.6;1101;NULL;NULL;Θήβα;Φαραώ;άντρας;18η Δυναστεία;NULL;Επανένωση της Αιγύπτου και έναρξη της αυτοκρατορικής περιόδου.
1102;Νέο Βασίλειο της Αιγύπτου;Empire/State;-1550;-1070;Africa;Egypt;10;Η χρυσή εποχή της Αιγυπτιακής ισχύος, με τους πιο διάσημους Φαραώ και τεράστια εδάφη.;https://el.wikipedia.org/wiki/Νέο_βασίλειο_(Αίγυπτος);images/new-kingdom.jpg;new-kingdom-egypt;Country;25.7,32.6;1102;NULL;NULL;Θήβα;Αυτοκρατορία;NULL;Ύστερη Χαλκοκρατία;NULL;Status: Superpower. Η Αίγυπτος γίνεται παγκόσμια δύναμη από τον Ευφράτη έως τη Νουβία.
1103;Χατσεψούτ (Hatshepsut);Person;-1479;-1458;Africa;Egypt;10;Η πιο επιτυχημένη γυναίκα Φαραώ, γνωστή για την ειρηνική βασιλεία και το ναό της στο Ντέιρ ελ-Μπάχρι.;https://el.wikipedia.org/wiki/Χατσεψούτ;images/hatshepsut.jpg;hatshepsut;Person;25.7,32.6;1103;NULL;NULL;Θήβα;Φαραώ;γυναίκα;18η Δυναστεία;NULL;Ανάπτυξη εμπορίου (αποστολή στο Πουντ) και μνημειώδης αρχιτεκτονική. Vibe: Powerful Queen.
1104;Τούθμωσις Γ' (Thutmose III);Person;-1479;-1425;Africa;Egypt;10;"Ο ""Ναπολέων της Αρχαίας Αιγύπτου"", ο μεγαλύτερος στρατιωτικός ηγέτης στην ιστορία της χώρας.";https://el.wikipedia.org/wiki/Τούθμωσις_Γ΄;images/thutmose-iii.jpg;thutmose-iii;Person;25.7,32.6;1104;NULL;NULL;Θήβα;Φαραώ;άντρας;18η Δυναστεία;NULL;Διεξήγαγε 17 εκστρατείες και κατέκτησε τη Συρία και την Παλαιστίνη.
1105;Μάχη του Μεγιδδώ (-1457 π.Χ.);Event/War;-1457;-1457;Asia;Levant;9;Η πρώτη μάχη στην ιστορία που έχει καταγραφεί με λεπτομέρειες, μεταξύ Αιγύπτου και Χαναναίων.;https://el.wikipedia.org/wiki/Μάχη_του_Μεγιδδώ_(-1457_π.Χ.);images/megiddo-battle.jpg;battle-of-megiddo;Event;32.5,35.1;1105;1457-04-16;1457-04-16;Μεγιδδώ;Μάχη;NULL;18η Δυναστεία;NULL;Αποφασιστική νίκη του Τούθμωσι Γ' που εδραίωσε την αιγυπτιακή κυριαρχία στη Συροπαλαιστίνη.
1106;Αμενχοτέπ Γ' ο Μεγαλοπρεπής;Person;-1390;-1352;Africa;Egypt;9;Ο Φαραώ της ειρήνης και της απόλυτης χλιδής, παππούς του Τουταγχαμών.;https://el.wikipedia.org/wiki/Αμενχοτέπ_Γ΄;images/amenhotep-iii.jpg;amenhotep-iii;Person;25.7,32.6;1106;NULL;NULL;Θήβα;Φαραώ;άντρας;18η Δυναστεία;NULL;Οικοδόμηση του ναού του Λούξορ και των Κολοσσών του Μέμνονα.
1107;Ακενατόν (Akhenaten);Person;-1353;-1336;Africa;Egypt;10;"Ο ""αιρετικός"" Φαραώ που επέβαλε τον μονοθεϊσμό (λατρεία του Ατόν).";https://el.wikipedia.org/wiki/Ακενατόν;images/akhenaten.jpg;akhenaten;Person;27.6,30.9;1107;NULL;NULL;Θήβα;Φαραώ;άντρας;18η Δυναστεία;NULL;Ίδρυσε τη νέα πρωτεύουσα Αμάρνα και άλλαξε ριζικά την τέχνη και τη θρησκεία.
1108;Νεφερτίτη (Nefertiti);Person;-1370;-1330;Africa;Egypt;9;Η πανέμορφη σύζυγος του Ακενατόν, η οποία κατείχε τεράστια πολιτική και θρησκευτική δύναμη.;https://el.wikipedia.org/wiki/Νεφερτίτη;images/nefertiti.jpg;nefertiti;Person;27.6,30.9;1108;NULL;NULL;Θήβα;Βασίλισσα;γυναίκα;18η Δυναστεία;NULL;Vibe: Iconic Beauty. Συμμετείχε ενεργά στη θρησκευτική επανάσταση της Αμάρνα.
1109;Τουταγχαμών (Tutankhamun);Person;-1341;-1323;Africa;Egypt;10;"Ο ""Παιδί-Φαραώ"", διάσημος για τον ασύλητο τάφο του που ανακαλύφθηκε το 1922.";https://el.wikipedia.org/wiki/Τουταγχαμών;images/tutankhamun.jpg;tutankhamun;Person;25.7,32.6;1109;NULL;NULL;Αμάρνα;Φαραώ;άντρας;18η Δυναστεία;NULL;Αποκατάσταση της παλαιάς θρησκείας μετά τον Ακενατόν. Status: Pop Culture Icon.
1110;Σουπιλουλιούμα Α' (Suppiluliuma I);Person;-1344;-1322;Asia;Turkey;9;Ο βασιλιάς που μετέτρεψε το κράτος των Χιττιτών σε μια πανίσχυρη αυτοκρατορία.;https://en.wikipedia.org/wiki/Suppiluliuma_I;images/suppiluliuma.jpg;suppiluliuma-i;Person;40.0,34.6;1110;NULL;NULL;Χαττούσα;Βασιλιάς;άντρας;Νέο Χιττιτικό Βασίλειο;NULL;Κατέλυσε το βασίλειο των Μιτάννι και κυριάρχησε στη βόρεια Συρία.
1111;Μυκηναϊκός Πολιτισμός (Ακμή);Movement/Culture;-1600;-1100;Europe;Greece;10;"Ο πρώτος μεγάλος ελληνικός πολιτισμός της ηπειρωτικής Ελλάδας, γνωστός για τα ""κυκλώπεια τείχη"".";https://el.wikipedia.org/wiki/Μυκηναϊκός_πολιτισμός;images/mycenae.jpg;mycenaean-civilization;Organization;37.7,22.7;1111;NULL;NULL;Μυκήνες;Πολιτισμός;NULL;Ύστερη Χαλκοκρατία;NULL;Ανάπτυξη της Γραμμικής Β' και των μεγάλων ανακτόρων (Μυκήνες, Τίρυνθα).
1112;Γραμμική Β (Linear B);Invention;-1450;-1200;Europe;Greece;10;Η αρχαιότερη μορφή ελληνικής γραφής, που αποκρυπτογραφήθηκε το 1952 από τον Michael Ventris.;https://el.wikipedia.org/wiki/Γραμμική_Β;images/linear-b.jpg;linear-b;Product;37.7,22.7;1112;NULL;NULL;Κνωσός/Μυκήνες;Γραφή;NULL;Μυκηναϊκή Περίοδος;NULL;Απέδειξε τη συνέχεια της ελληνικής γλώσσας από τη χαλκοκρατία.
1113;Σέτι Α' (Seti I);Person;-1290;-1279;Africa;Egypt;8;Ο Φαραώ που επανέφερε τη στρατιωτική δόξα της Αιγύπτου μετά την κρίση της Αμάρνα.;https://el.wikipedia.org/wiki/Σέτι_Α΄;images/seti-i.jpg;seti-i;Person;25.7,32.6;1113;NULL;NULL;Αίγυπτος;Φαραώ;άντρας;19η Δυναστεία;NULL;Κατασκευή της Μεγάλης Υπόστυλης Αίθουσας στο Καρνάκ και εκστρατείες στη Συρία.
1114;Ραμσής Β' ο Μέγας (Ramesses II);Person;-1303;-1213;Africa;Egypt;10;Ο ισχυρότερος και διασημότερος Φαραώ όλων των εποχών, με την μακροβιότερη βασιλεία (66 έτη).;https://el.wikipedia.org/wiki/Ραμσής_Β΄;images/ramesses-ii.jpg;ramesses-the-great;Person;30.8,31.8;1114;NULL;NULL;Πι-Ραμεσέ;Φαραώ;άντρας;19η Δυναστεία;NULL;Status: The Great Builder. Μάχη του Καντές, Αμπού Σιμπέλ και εκατοντάδες άλλα μνημεία.
1115;Μάχη του Καντές (Kadesh);Event/War;-1274;-1274;Asia;Syria;10;Η μεγαλύτερη αρματομαχία στην ιστορία, μεταξύ Ραμσή Β' και Χιττιτών.;https://el.wikipedia.org/wiki/Μάχη_του_Καντές;images/kadesh-battle.jpg;battle-of-kadesh;Event;34.5,36.5;1115;1274-05-01;1274-05-01;Καντές;Μάχη;NULL;19η Δυναστεία;NULL;Οδήγησε στην πρώτη καταγεγραμμένη συνθήκη ειρήνης στην παγκόσμια ιστορία.
1116;Βασίλειο των Μιτάννι;Empire/State;-1500;-1300;Asia;Mesopotamia;8;Μια ισχυρή δύναμη στη βόρεια Μεσοποταμία, κύριος αντίπαλος της Αιγύπτου και των Χιττιτών.;https://en.wikipedia.org/wiki/Mitanni;images/mitanni.jpg;mitanni-kingdom;Country;36.8,40.1;1116;NULL;NULL;Βασουκάνι;Αυτοκρατορία;NULL;Χαλκοκρατία;NULL;Status: Chariot Masters. Έλεγχαν τις εμπορικές οδούς της βόρειας Συρίας.
1117;Δυναστεία Σανγκ (Shang Dynasty);Empire/State;-1600;-1046;Asia;China;9;Η πρώτη κινεζική δυναστεία με άμεσες γραπτές μαρτυρίες (μαντικά οστά).;https://el.wikipedia.org/wiki/Δυναστεία_Σανγκ;images/shang-dynasty.jpg;shang-dynasty;Country;36.1,114.3;1117;NULL;NULL;Ανγιάνγκ;Δυναστεία;NULL;Χαλκοκρατία Κίνας;NULL;Ανάπτυξη της κινεζικής γραφής και εξαιρετική χύτευση ορείχαλκου.
1118;Μαντικά Οστά (Oracle Bones);Invention;-1200;-1046;Asia;China;9;Η παλαιότερη μορφή κινεζικής γραφής, χαραγμένη πάνω σε όστρακα χελώνας ή οστά βοδιών.;https://en.wikipedia.org/wiki/Oracle_bone;images/oracle-bones.jpg;oracle-bones;Product;36.1,114.3;1118;NULL;NULL;Κίνα;Γραφή;NULL;Δυναστεία Σανγκ;NULL;Χρησιμοποιούνταν για την πρόβλεψη του μέλλοντος και την επικοινωνία με τους προγόνους.
1119;Τροία VI;Empire/State;-1700;-1250;Asia;Turkey;9;Η φάση της Τροίας με τα ισχυρά τείχη, που πολλοί ταυτίζουν με την πόλη του Τρωικού Πολέμου.;https://el.wikipedia.org/wiki/Τροία;images/troy-vi.jpg;troy-vi;Country;39.9,26.2;1119;NULL;NULL;Τροία;Πόλη-Κράτος;NULL;Ύστερη Χαλκοκρατία;NULL;Status: High Troy. Πλούσια πόλη με προηγμένη αρχιτεκτονική και εμπόριο.
1120;Θολωτοί Τάφοι (Treasury of Atreus);Event/War;-1350;-1250;Europe;Greece;9;Το πιο εντυπωσιακό δείγμα μυκηναϊκής αρχιτεκτονικής, ο τάφος του Αγαμέμνονα.;https://el.wikipedia.org/wiki/Θησαυρός_του_Ατρέως;images/atreus-tomb.jpg;tholos-tombs;Event;37.7,22.7;1120;NULL;NULL;Μυκήνες;Μνημείο;NULL;Μυκηναϊκή Περίοδος;NULL;Status: Engineering Marvel. Ο μεγαλύτερος θόλος στον κόσμο για πάνω από 1000 χρόνια.
1121;Ασσούρ-ουμπαλίτ Α' (Ashur-uballit I);Person;-1365;-1330;Asia;Mesopotamia;8;Ο βασιλιάς που ξεκίνησε την άνοδο της Μέσης Ασσυριακής Αυτοκρατορίας.;https://en.wikipedia.org/wiki/Ashur-uballit_I;images/ashur-uballit.jpg;ashur-uballit-i;Person;35.5,43.2;1121;NULL;NULL;Ασσούρ;Βασιλιάς;άντρας;Μέση Ασσυριακή Περίοδος;NULL;Απελευθέρωσε την Ασσυρία από τους Μιτάννι και διεκδίκησε ίσο στάτους με τον Φαραώ.
1122;Μούβαταλι Β' (Muwatalli II);Person;-1295;-1272;Asia;Turkey;8;Χιττίτης βασιλιάς, ο κύριος αντίπαλος του Ραμσή Β' στη μάχη του Καντές.;https://en.wikipedia.org/wiki/Muwatalli_II;images/muwatalli.jpg;muwatalli-ii;Person;40.0,34.6;1122;NULL;NULL;Χαττούσα;Βασιλιάς;άντρας;Νέο Χιττιτικό Βασίλειο;NULL;Μετέφερε την πρωτεύουσα στην Ταρουντάσσα για λόγους ασφαλείας.
1123;Πύλος (Ανάκτορο του Νέστορος);Empire/State;-1300;-1200;Europe;Greece;8;Ένα από τα σημαντικότερα μυκηναϊκά κέντρα με πλήθος πινακίδων Γραμμικής Β'.;https://el.wikipedia.org/wiki/Ανάκτορο_του_Νέστορα;images/pylos-palace.jpg;palace-of-nestor;Country;37.0,21.7;1123;NULL;NULL;Πύλος;Πόλη-Κράτος;NULL;Μυκηναϊκή Περίοδος;NULL;"Έδρα του ομηρικού βασιλιά Νέστορα, γνωστό για το ""Μέγαρο"" και τις τοιχογραφίες του."
1124;Τίρυνθα;Empire/State;-1400;-1200;Europe;Greece;8;Μυκηναϊκή ακρόπολη με τα πιο εντυπωσιακά κυκλώπεια τείχη στην Ελλάδα.;https://el.wikipedia.org/wiki/Τίρυνθα;images/tiryns.jpg;tiryns-citadel;Country;37.6,22.8;1124;NULL;NULL;Αργολίδα;Πόλη-Κράτος;NULL;Μυκηναϊκή Περίοδος;NULL;Status: Fortress. Γνωστή για τις σήραγγες και τους οχυρωματικούς της πύργους.
1125;Ουγκαρίτ (Ugarit);Empire/State;-1450;-1185;Asia;Syria;8;Κοσμοπολίτικο εμπορικό λιμάνι στη Συρία, γνωστό για την εφεύρεση του πρώτου αλφαβήτου.;https://el.wikipedia.org/wiki/Ουγκαρίτ;images/ugarit.jpg;ugarit-city;Country;35.6,35.7;1125;NULL;NULL;Ρας Σάμρα;Πόλη-Κράτος;NULL;Ύστερη Χαλκοκρατία;NULL;Status: Trade Hub. Εδώ βρέθηκαν οι πρώτες αλφαβητικές πινακίδες (Ουγκαριτικό αλφάβητο).
1126;Αλφάβητο της Ουγκαρίτ;Invention;-1400;-1200;Asia;Syria;10;Ένα από τα πρώτα αλφαβητικά συστήματα γραφής (σφηνοειδές αλφάβητο).;https://en.wikipedia.org/wiki/Ugaritic_alphabet;images/ugaritic-alphabet.jpg;ugaritic-alphabet;Product;35.6,35.7;1126;NULL;NULL;Ουγκαρίτ;Γραφή;NULL;Ύστερη Χαλκοκρατία;NULL;Απλοποίησε τη γραφή από εκατοντάδες σύμβολα σε 30 γράμματα.
1127;Πολιτισμός Olmec (Έναρξη);Movement/Culture;-1400;-400;Americas;Mexico;10;"Ο ""μητρικός πολιτισμός"" της Μεσοαμερικής, γνωστός για τις κολοσσιαίες κεφαλές.";https://el.wikipedia.org/wiki/Ολμέκοι;images/olmec.jpg;olmec-civilization;Organization;17.9,-94.9;1127;NULL;NULL;Σαν Λορέντζο;Πολιτισμός;NULL;Προκλασική Περίοδος;NULL;Πρώτη χρήση ημερολογίου, γραφής και τελετουργικού παιχνιδιού με μπάλα στην Αμερική.
1128;Σαν Λορέντζο (San Lorenzo);Empire/State;-1400;-900;Americas;Mexico;8;Το παλαιότερο μεγάλο κέντρο των Ολμέκων με μνημειώδη αρχιτεκτονική.;https://en.wikipedia.org/wiki/San_Lorenzo_Tenochtitl?n;images/san-lorenzo.jpg;san-lorenzo-olmec;Country;17.9,-94.9;1128;NULL;NULL;Βερακρούζ;Πόλη;NULL;Περίοδος Ολμέκων;NULL;Status: Olmec Capital. Εδώ βρέθηκαν οι περισσότερες κολοσσιαίες λίθινες κεφαλές.
1129;Πολιτισμός Tumulus;Movement/Culture;-1600;-1200;Europe;Central Europe;7;Πολιτισμός της μέσης εποχής του Χαλκού που χαρακτηρίζεται από την ταφή κάτω από τύμβους.;https://en.wikipedia.org/wiki/Tumulus_culture;images/tumulus-culture.jpg;tumulus-culture;Organization;48.0,10.0;1129;NULL;NULL;Κεντρική Ευρώπη;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Ανάπτυξη της πολεμικής αριστοκρατίας και των οχυρωμένων οικισμών στην Ευρώπη.
1130;Φου Χάο (Fu Hao);Person;-1200;-1200;Asia;China;8;Βασίλισσα και αρχιστράτηγος της δυναστείας Σανγκ, η πρώτη ισχυρή γυναίκα της Κίνας.;https://en.wikipedia.org/wiki/Fu_Hao;images/fu-hao.jpg;fu-hao;Person;36.1,114.3;1130;NULL;NULL;Ανγιάνγκ;Βασίλισσα;γυναίκα;Δυναστεία Σανγκ;NULL;Status: Warrior Queen. Ο ασύλητος τάφος της βρέθηκε με εκατοντάδες χάλκινα όπλα και τελετουργικά αντικείμενα.
1131;Ουντάς-Ναπιρίσα (Untash-Napirisha);Person;-1275;-1240;Asia;Iran;7;Ελαμίτης βασιλιάς που έχτισε το θρησκευτικό κέντρο του Τσογκά Ζανμπίλ.;https://en.wikipedia.org/wiki/Untash-Napirisha;images/untash.jpg;untash-napirisha;Person;32.0,48.5;1131;NULL;NULL;Σούσα;Βασιλιάς;άντρας;Μέση Ελαμιτική Περίοδος;NULL;Ανήγειρε το καλύτερα διατηρημένο Ζιγκουράτ εκτός Μεσοποταμίας.
1132;Τσογκά Ζανμπίλ (Chogha Zanbil);Event/War;-1250;-1250;Asia;Iran;9;Το τεράστιο συγκρότημα ζιγκουράτ του Ελάμ, Μνημείο Παγκόσμιας Κληρονομιάς.;https://el.wikipedia.org/wiki/Τσογκά_Ζανμπίλ;images/chogha-zanbil.jpg;chogha-zanbil;Event;32.0,48.5;1132;NULL;NULL;Κουζεστάν;Μνημείο;NULL;Ελαμιτική Περίοδος;NULL;Status: Masterpiece. Ένα από τα ελάχιστα ζιγκουράτ που σώζονται σε τέτοιο ύψος.
1133;Πολιτισμός Sanxingdui;Movement/Culture;-1600;-1100;Asia;China;8;Ένας μυστηριώδης πολιτισμός στην επαρχία Σετσουάν με μοναδική τέχνη στον ορείχαλκο.;https://en.wikipedia.org/wiki/Sanxingdui;images/sanxingdui.jpg;sanxingdui-culture;Organization;31.0,104.2;1133;NULL;NULL;Σετσουάν;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Vibe: Alien-like Art. Γνωστός για τις γιγαντιαίες χάλκινες μάσκες με τα προεξέχοντα μάτια.
1134;Κούριγκαλζου Α' (Kurigalzu I);Person;-1400;-1375;Asia;Mesopotamia;7;Κασσίτης βασιλιάς της Βαβυλώνας που έχτισε τη νέα πρωτεύουσα Ντουρ-Κουριγκάλζου.;https://en.wikipedia.org/wiki/Kurigalzu_I;images/kurigalzu.jpg;kurigalzu-i;Person;32.5,44.4;1134;NULL;NULL;Βαβυλώνα;Βασιλιάς;άντρας;Δυναστεία Κασσιτών;NULL;Ενίσχυσε τη σταθερότητα της Βαβυλωνίας και τις διπλωματικές σχέσεις με την Αίγυπτο.
1135;Σαλμανασάρ Α' (Shalmaneser I);Person;-1273;-1244;Asia;Mesopotamia;8;Ασσύριος βασιλιάς που ολοκλήρωσε την κατάκτηση των Μιτάννι.;https://en.wikipedia.org/wiki/Shalmaneser_I;images/shalmaneser-i.jpg;shalmaneser-i;Person;35.5,43.2;1135;NULL;NULL;Ασσούρ;Βασιλιάς;άντρας;Μέση Ασσυριακή Περίοδος;NULL;Ίδρυσε την πόλη Καλού (Νιμρούντ) και επέκτεινε τα σύνορα προς τα βόρεια.
1136;Μούρσιλι Β' (Mursili II);Person;-1321;-1295;Asia;Turkey;7;"Χιττίτης βασιλιάς γνωστός για τα ""Χρονικά"" του και την αντιμετώπιση μιας μεγάλης πανώλης.";https://en.wikipedia.org/wiki/Mursili_II;images/mursili-ii.jpg;mursili-ii;Person;40.0,34.6;1136;NULL;NULL;Χαττούσα;Βασιλιάς;άντρας;Νέο Χιττιτικό Βασίλειο;NULL;Επέβαλε την τάξη στη Μικρά Ασία και άφησε σημαντικά ιστορικά κείμενα.
1137;Πολιτισμός Nuragic (Έναρξη);Movement/Culture;-1800;-238;Europe;Italy;8;Πολιτισμός της Σαρδηνίας γνωστός για τα πέτρινα οχυρά σε σχήμα πύργου (Nuraghe).;https://en.wikipedia.org/wiki/Nuragic_civilization;images/nuraghe.jpg;nuragic-culture;Organization;40.1,9.0;1137;NULL;NULL;Σαρδηνία;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Κατασκευή χιλιάδων μεγαλιθικών πύργων που σώζονται μέχρι σήμερα.
1138;Μούσα (Moses);Person;-1300;-1200;Asia;Levant;10;Ο ηγέτης των Ισραηλιτών που τους οδήγησε στην Έξοδο από την Αίγυπτο (σύμφωνα με τη Βίβλο).;https://el.wikipedia.org/wiki/Μωυσής;images/moses.jpg;moses;Person;28.5,33.9;1138;NULL;NULL;Αίγυπτος;Προφήτης;άντρας;Εποχή του Χαλκού;NULL;Status: Liberator. Παραλαβή των Δέκα Εντολών και ίδρυση του Ιουδαϊκού νόμου.
1139;Πολιτισμός Urnfield (Έναρξη);Movement/Culture;-1300;-750;Europe;Central Europe;8;Πολιτισμός της ύστερης εποχής του Χαλκού που καθιέρωσε την καύση των νεκρών.;https://el.wikipedia.org/wiki/Πολιτισμός_των_Τεφροδόχων;images/urnfield.jpg;urnfield-culture;Organization;48.0,14.0;1139;NULL;NULL;Κεντρική Ευρώπη;Πολιτισμός;NULL;Ύστερη Χαλκοκρατία;NULL;Μεγάλη εξάπλωση σε όλη την Ευρώπη και πρόδρομος των Κελτών.
1140;Παν Γκενγκ (Pan Geng);Person;-1300;-1270;Asia;China;7;Ο βασιλιάς της δυναστείας Σανγκ που μετέφερε την πρωτεύουσα στο Γιν (Yin).;https://en.wikipedia.org/wiki/Pan_Geng;images/pan-geng.jpg;pan-geng;Person;36.1,114.3;1140;NULL;NULL;Κίνα;Βασιλιάς;άντρας;Δυναστεία Σανγκ;NULL;Η μεταφορά στο Γιν εγκαινίασε την πιο σταθερή και λαμπρή περίοδο των Σανγκ.
1141;Κύπρος (Αλαστόρ/Alashiya);Empire/State;-1500;-1200;Europe;Cyprus;8;Η χρυσή εποχή της Κύπρου ως ο κύριος προμηθευτής χαλκού στη Μεσόγειο.;https://el.wikipedia.org/wiki/Αλασία;images/alashiya.jpg;alashiya-cyprus;Country;35.1,33.3;1141;NULL;NULL;Έγκωμη;Πόλη-Κράτος;NULL;Ύστερη Χαλκοκρατία;NULL;Στρατηγικός κόμβος εμπορίου μεταξύ Αιγύπτου, Χιττιτών και Μυκηναίων.
1142;Λαός των Θαλασσών (Sea Peoples);Movement/Culture;-1276;-1178;Africa;Egypt;10;Μια μυστηριώδης συνομοσπονδία ναυτικών λαών που προκάλεσε την κατάρρευση πολλών πολιτισμών.;https://el.wikipedia.org/wiki/Λαοί_της_Θάλασσας;images/sea-peoples.jpg;sea-peoples;Organization;35.0,25.0;1142;NULL;NULL;Μεσόγειος;Επιδρομείς;NULL;Κατάρρευση Χαλκοκρατίας;NULL;Status: Chaos. Επιθέσεις στην Αίγυπτο, καταστροφή των Χιττιτών και της Ουγκαρίτ.
1143;Συνθήκη του Καντές;Invention;-1259;-1259;Africa;Egypt;10;Η πρώτη γραπτή συνθήκη ειρήνης στον κόσμο, μεταξύ Ραμσή Β' και Χατουσίλι Γ'.;https://en.wikipedia.org/wiki/Egyptian–Hittite_peace_treaty;images/kadesh-treaty.jpg;treaty-of-kadesh;Product;29.9,31.2;1143;NULL;NULL;Αίγυπτος/Χαττούσα;Διπλωματία;NULL;19η Δυναστεία;NULL;Αμοιβαία υπόσχεση για ειρήνη και στρατιωτική βοήθεια. Αντίγραφο υπάρχει στον ΟΗΕ.
1144;Χατουσίλι Γ' (Hattusili III);Person;-1267;-1237;Asia;Turkey;7;Χιττίτης βασιλιάς που υπέγραψε την αιώνια ειρήνη με την Αίγυπτο.;https://en.wikipedia.org/wiki/Hattusili_III;images/hattusili-iii.jpg;hattusili-iii;Person;40.0,34.6;1144;NULL;NULL;Χαττούσα;Βασιλιάς;άντρας;Νέο Χιττιτικό Βασίλειο;NULL;Ανέβηκε στο θρόνο μετά από εμφύλιο και εδραίωσε τη διπλωματία στην Εγγύς Ανατολή.
1145;Τουκουλτί-Νινουρτά Α' (Tukulti-Ninurta I);Person;-1243;-1207;Asia;Mesopotamia;8;Ο πρώτος Ασσύριος βασιλιάς που κατέλαβε τη Βαβυλώνα.;https://en.wikipedia.org/wiki/Tukulti-Ninurta_I;images/tukulti.jpg;tukulti-ninurta-i;Person;35.5,43.2;1145;NULL;NULL;Ασσούρ;Βασιλιάς;άντρας;Μέση Ασσυριακή Περίοδος;NULL;Status: Conqueror. Μετέφερε το άγαλμα του θεού Μαρδούκ στην Ασσούρ ως λάφυρο.
1146;Πολιτισμός Talaiotic;Movement/Culture;-1500;-123;Europe;Spain;6;Πολιτισμός των Βαλεαρίδων νήσων γνωστός για τους μεγαλιθικούς πύργους (Talayots).;https://en.wikipedia.org/wiki/Talaiotic_culture;images/talayot.jpg;talaiotic-culture;Organization;39.6,3.0;1146;NULL;NULL;Μαγιόρκα/Μινόρκα;Πολιτισμός;NULL;Εποχή του Χαλκού;NULL;Ανάπτυξη οχυρωμένων οικισμών και μοναδικής αρχιτεκτονικής στη δυτική Μεσόγειο.
1147;Κάδμος (Legendary);Person;-1400;-1300;Europe;Greece;7;Ο μυθικός ιδρυτής των Θηβών, στον οποίο αποδίδεται η εισαγωγή του αλφαβήτου στην Ελλάδα.;https://el.wikipedia.org/wiki/Κάδμος;images/cadmus.jpg;cadmus-thebes;Person;38.3,23.3;1147;NULL;NULL;Φοινίκη;Βασιλιάς;άντρας;Μυκηναϊκή Περίοδος;NULL;Σύνδεση της ελληνικής μυθολογίας με την ιστορική εισαγωγή της γραφής από την Ανατολή.
1148;Μίνως (Legendary);Person;-1450;-1450;Europe;Greece;8;Ο θρυλικός βασιλιάς της Κρήτης, γιος του Δία, που καθιέρωσε την πρώτη θαλασσοκρατία.;https://el.wikipedia.org/wiki/Μίνωας;images/king-minos.jpg;king-minos;Person;35.2,25.1;1148;NULL;NULL;Κνωσός;Βασιλιάς;άντρας;Μινωική Περίοδος;NULL;Σύμβολο της μινωικής ισχύος και της πρώτης οργανωμένης δικαιοσύνης.
