EntityID;Name;EntityType;Start_Year;End_Year;Category_Lvl1;Category_Lvl2;Rank;BiographyShort;Wiki_URL;Image_Path;Slug;Schema_Type;Coordinate_Point;ID2;Start_Date;End_Date;PlaceOfOrigin;CategoryName;Gender;EraName;School_Tag;KeyContribution
1199;Πολιτισμός Hallstatt (Έναρξη);Movement/Culture;-800;-450;Europe;Central Europe;9;Ο κύριος πολιτισμός της πρώιμης εποχής του Σιδήρου στην κεντρική Ευρώπη.;https://el.wikipedia.org/wiki/Πολιτισμός_Χάλστατ;images/hallstatt.jpg;hallstatt-culture;Organization;47.5,13.6;1199;NULL;NULL;Αυστρία;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Vibe: Early Celts. Ανάπτυξη του εμπορίου αλατιού και των πρώτων κελτικών φύλων.
1200;Ετρουσκικός Πολιτισμός (Ανάδυση);Movement/Culture;-800;-264;Europe;Italy;9;Ο προηγμένος πολιτισμός της κεντρικής Ιταλίας που επηρέασε βαθιά τη Ρώμη.;https://el.wikipedia.org/wiki/Ετρούσκοι;images/etruscan.jpg;etruscan-civilization;Organization;42.2,11.8;1200;NULL;NULL;Τοσκάνη;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Status: Masters of Art. Γνωστοί για τη μεταλλουργία, τη μαντεία και την αρχιτεκτονική τους.
1201;Βασίλειο του Ουραρτού (Urartu);Empire/State;-860;-590;Asia;Armenia;8;Ισχυρό βασίλειο στα υψίπεδα της Αρμενίας, μεγάλος εχθρός των Ασσυρίων.;https://el.wikipedia.org/wiki/Ουραρτού;images/urartu.jpg;urartu-kingdom;Country;38.5,43.4;1201;NULL;NULL;Τούσπα;Αυτοκρατορία;NULL;Εποχή του Σιδήρου;NULL;Εξαιρετικοί στη μεταλλουργία και την κατασκευή αρδευτικών συστημάτων.
1202;Βασίλειο της Φρυγίας (Μίδας);Empire/State;-800;-675;Asia;Turkey;8;Βασίλειο της κεντρικής Μικράς Ασίας με πρωτεύουσα το Γόρδιο.;https://el.wikipedia.org/wiki/Φρυγία;images/midas.jpg;phrygian-kingdom;Country;39.6,31.9;1202;NULL;NULL;Γόρδιο;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Status: Golden Wealth. Συνδεδεμένο με τον μύθο του βασιλιά Μίδα.
1203;Τιγκλάθ-Πιλεσέρ Γ' (Tiglath-Pileser III);Person;-745;-727;Asia;Mesopotamia;10;Ο αναμορφωτής της Ασσυρίας που δημιούργησε τον πρώτο επαγγελματικό στρατό.;https://el.wikipedia.org/wiki/Τιγκλάθ-Πιλεσέρ_Γ΄;images/tiglath-pileser-iii.jpg;tiglath-pileser-iii;Person;36.3,43.1;1203;NULL;NULL;Νινευή;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Status: Empire Builder. Εισήγαγε το σύστημα των μαζικών εκτοπισμών πληθυσμών.
1204;Σαργκόν Β' (Sargon II);Person;-722;-705;Asia;Mesopotamia;9;Ο βασιλιάς που κατέκτησε το Ισραήλ και έχτισε τη νέα πρωτεύουσα Ντουρ-Σαρουκίν.;https://el.wikipedia.org/wiki/Σαργκόν_Β΄;images/sargon-ii.jpg;sargon-ii;Person;36.5,43.2;1204;NULL;NULL;Χορσαμπάντ;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Εδραίωσε την ασσυριακή κυριαρχία και κατέστρεψε το βασίλειο του Ισραήλ.
1205;Πτώση του Βασιλείου του Ισραήλ;Event/War;-722;-722;Asia;Levant;10;Η κατάληψη της Σαμάρειας από τους Ασσυρίους και ο εκτοπισμός των Δέκα Φυλών.;https://el.wikipedia.org/wiki/Βασίλειο_του_Ισραήλ_(βόρειο);images/fall-of-israel.jpg;fall-of-samaria;Event;32.2,35.1;1205;NULL;NULL;Σαμάρεια;Πτώση;NULL;Εποχή του Σιδήρου;NULL;"Status: End of Era. Οι ""Χαμένες Φυλές του Ισραήλ"" εξαφανίζονται από την ιστορία."
1206;Πιύ (Piye);Person;-744;-714;Africa;Egypt;9;Ο Νούβιος βασιλιάς που κατέκτησε την Αίγυπτο και ίδρυσε την 25η Δυναστεία.;https://el.wikipedia.org/wiki/Πιύ;images/piye.jpg;piye-kush;Person;18.5,31.8;1206;NULL;NULL;Νάπατα;Φαραώ;άντρας;25η Δυναστεία;NULL;Status: Black Pharaoh. Επανέφερε τις αιγυπτιακές παραδόσεις και το κτίσιμο πυραμίδων.
1207;25η Δυναστεία της Αιγύπτου (Κουσίτες);Empire/State;-744;-656;Africa;Egypt;9;Περίοδος όπου οι βασιλείς του Κους (Σουδάν) κυβέρνησαν την Αίγυπτο.;https://el.wikipedia.org/wiki/25η_δυναστεία_Φαραώ;images/kushite-dynasty.jpg;kushite-dynasty;Country;25.7,32.6;1207;NULL;NULL;Νάπατα/Θήβα;Δυναστεία;NULL;Τρίτη Ενδιάμεση Περίοδος;NULL;Αναβίωση του Αιγυπτιακού πολιτισμού υπό νουβική ηγεσία.
1208;Σκύθες (Εμφάνιση);Movement/Culture;-800;-200;Asia;Eurasia;9;Νομαδικοί πολεμιστές-ιππείς των στεπών που επηρέασαν την Εγγύς Ανατολή.;https://el.wikipedia.org/wiki/Σκύθες;images/scythians.jpg;scythians-emergence;Organization;48.0,40.0;1208;NULL;NULL;Κεντρική Ασία;Λαός;NULL;Εποχή του Σιδήρου;NULL;Vibe: Horse Archers. Πρώτη αναφορά από τον Ηρόδοτο ως ατρόμητοι τοξότες.
1209;Ίδρυση των Συρακουσών;Event/War;-734;-734;Europe;Italy;9;Η ίδρυση της σημαντικότερης ελληνικής αποικίας στη Σικελία από τους Κορινθίους.;https://el.wikipedia.org/wiki/Συρακούσες;images/syracuse-founding.jpg;founding-of-syracuse;Event;37.1,15.3;1209;NULL;NULL;Κόρινθος;Αποικισμός;NULL;Αρχαϊκή Περίοδος;NULL;Status: New Athens. Θα γινόταν μία από τις πλουσιότερες και ισχυρότερες πόλεις του κόσμου.
1210;Ίδρυση της Νάξου (Σικελία);Event/War;-735;-735;Europe;Italy;8;Η πρώτη ελληνική αποικία στη Σικελία, από Χαλκιδείς και Ναξίους.;https://el.wikipedia.org/wiki/Νάξος_(Σικελία);images/naxos-sicily.jpg;founding-of-naxos-sicily;Event;37.8,15.2;1210;NULL;NULL;Χαλκίδα;Αποικισμός;NULL;Αρχαϊκή Περίοδος;NULL;Το σημείο εκκίνησης του Μεγάλου Ελληνικού Αποικισμού στη Δύση.
1211;Ληλάντιος Πόλεμος;Event/War;-710;-650;Europe;Greece;8;Ο πρώτος μεγάλος πόλεμος μεταξύ ελληνικών πόλεων (Χαλκίδα vs Ερέτρια) για το Ληλάντιο πεδίο.;https://el.wikipedia.org/wiki/Ληλάντιος_πόλεμος;images/lelantine-war.jpg;lelantine-war;Event;38.4,23.6;1211;NULL;NULL;Εύβοια;Πόλεμος;NULL;Αρχαϊκή Περίοδος;NULL;Συμμετείχαν σχεδόν όλες οι ελληνικές πόλεις, χωρισμένες σε δύο στρατόπεδα.
1212;Εζεκίας (Hezekiah);Person;-715;-686;Asia;Levant;9;Βασιλιάς του Ιούδα που άντεξε την πολιορκία των Ασσυρίων.;https://el.wikipedia.org/wiki/Εζεκίας;images/hezekiah.jpg;hezekiah-judah;Person;31.7,35.2;1212;NULL;NULL;Ιερουσαλήμ;Βασιλιάς;άντρας;Εποχή του Σιδήρου;NULL;Status: Religious Reformer. Κατασκεύασε το περίφημο τούνελ του Εζεκία για την ύδρευση της πόλης.
1213;Ησαΐας (Prophet Isaiah);Person;-740;-681;Asia;Levant;9;Ένας από τους σημαντικότερους προφήτες της Βίβλου, σύμβουλος του Εζεκία.;https://el.wikipedia.org/wiki/Ησαΐας;images/isaiah.jpg;isaiah-prophet;Person;31.7,35.2;1213;NULL;NULL;Ιερουσαλήμ;Προφήτης;άντρας;Εποχή του Σιδήρου;NULL;Vibe: Messianic Vision. Το βιβλίο του είναι κεντρικό στον Ιουδαϊσμό και τον Χριστιανισμό.
1214;Άχαζ (Ahaz);Person;-732;-716;Asia;Levant;7;Βασιλιάς του Ιούδα που έγινε υποτελής της Ασσυρίας για να σωθεί.;https://el.wikipedia.org/wiki/Άχαζ;images/ahaz.jpg;ahaz-judah;Person;31.7,35.2;1214;NULL;NULL;Ιερουσαλήμ;Βασιλιάς;άντρας;Εποχή του Σιδήρου;NULL;Η βασιλεία του σημαδεύτηκε από την εισαγωγή ξένων λατρειών στην Ιερουσαλήμ.
1215;Σενναχειρείμ (Sennacherib);Person;-705;-681;Asia;Mesopotamia;10;Ο βασιλιάς που έκανε τη Νινευή την πιο λαμπρή πόλη του κόσμου και πολιόρκησε την Ιερουσαλήμ.;https://el.wikipedia.org/wiki/Σενναχειρείμ;images/sennacherib.jpg;sennacherib;Person;36.3,43.1;1215;NULL;NULL;Νινευή;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;"Status: Destroyer of Babylon. Διάσημος για τα ανάγλυφα και τους ""κρεμαστούς κήπους"" (πιθανώς στη Νινευή)."
1216;Χάλυβες (Επεξεργασία Σιδήρου);Movement/Culture;-1000;-700;Asia;Turkey;7;Λαός του Πόντου στον οποίο αποδίδεται η εφεύρεση της χαλυβουργίας.;https://en.wikipedia.org/wiki/Chalybes;images/chalybes.jpg;chalybes-iron;Organization;40.5,38.0;1216;NULL;NULL;Πόντος;Λαός;NULL;Εποχή του Σιδήρου;NULL;"Vibe: Iron Masters. Το όνομα ""χάλυψ"" προέρχεται από αυτούς."
1217;Ασσούρ (Νέα Ακμή);Empire/State;-900;-700;Asia;Mesopotamia;8;Η ιερή πόλη των Ασσυρίων παρέμεινε το θρησκευτικό κέντρο της αυτοκρατορίας.;https://el.wikipedia.org/wiki/Ασσούρ;images/ashur-city.jpg;ashur-city;Country;35.5,43.2;1217;NULL;NULL;Ασσούρ;Πόλη;NULL;Νεοασσυριακή Περίοδος;NULL;Εδώ στέφονταν και θάβονταν όλοι οι Ασσύριοι βασιλείς.
1218;Α' Μεσσηνιακός Πόλεμος;Event/War;-743;-724;Europe;Greece;9;Ο πόλεμος που οδήγησε στην υποδούλωση των Μεσσηνίων από τη Σπάρτη.;https://el.wikipedia.org/wiki/Πρώτος_Μεσσηνιακός_πόλεμος;images/messenian-war.jpg;first-messenian-war;Event;37.1,21.9;1218;NULL;NULL;Μεσσηνία;Πόλεμος;NULL;Αρχαϊκή Περίοδος;NULL;Status: Spartan Expansion. Μετέτρεψε τη Σπάρτη στην κυρίαρχη δύναμη της Πελοποννήσου.
1219;Βακχιάδαι (Κόρινθος);Movement/Culture;-747;-657;Europe;Greece;7;Η ολιγαρχική οικογένεια που κυβέρνησε την Κόρινθο και την έκανε εμπορική δύναμη.;https://el.wikipedia.org/wiki/Βακχιάδαι;images/bacchiadae.jpg;bacchiadae-corinth;Organization;37.9,22.9;1219;NULL;NULL;Κόρινθος;Δυναστεία;NULL;Αρχαϊκή Περίοδος;NULL;Υπό την ηγεσία τους η Κόρινθος ίδρυσε τις Συρακούσες και την Κέρκυρα.
1220;Ίδρυση της Κύμης (Ιταλία);Event/War;-750;-750;Europe;Italy;8;Η παλαιότερη ελληνική αποικία στην ηπειρωτική Ιταλία.;https://el.wikipedia.org/wiki/Κύμη_(Ιταλία);images/cumae-founding.jpg;founding-of-cumae;Event;40.8,14.0;1220;NULL;NULL;Χαλκίδα;Αποικισμός;NULL;Αρχαϊκή Περίοδος;NULL;Status: Gateway to Rome. Από εδώ οι Ρωμαίοι και οι Ετρούσκοι έμαθαν το ελληνικό αλφάβητο.
1221;Ασουρμπανιπάλ (Ashurbanipal);Person;-668;-627;Asia;Mesopotamia;10;Ο τελευταίος σπουδαίος βασιλιάς της Ασσυρίας, γνωστός ως πολεμιστής και λόγιος.;https://el.wikipedia.org/wiki/Ασουρμπανιπάλ;images/ashurbanipal.jpg;ashurbanipal;Person;36.3,43.1;1221;NULL;NULL;Νινευή;Βασιλιάς;άντρας;Νεοασσυριακή Περίοδος;NULL;Ίδρυσε την πρώτη συστηματικά οργανωμένη βιβλιοθήκη στον κόσμο στη Νινευή.
1222;Βιβλιοθήκη του Ασουρμπανιπάλ;Invention;-650;-612;Asia;Mesopotamia;10;Η μεγαλύτερη συλλογή κειμένων της αρχαιότητας, με πάνω από 30.000 πινακίδες σφηνοειδούς γραφής.;https://el.wikipedia.org/wiki/Βιβλιοθήκη_του_Ασουρμπανιπάλ;images/ashurbanipal-library.jpg;library-of-ashurbanipal;Product;36.3,43.1;1222;NULL;NULL;Νινευή;Πολιτισμός;NULL;Νεοασσυριακή Περίοδος;NULL;Διέσωσε το Έπος του Γκιλγκαμές και πλήθος επιστημονικών κειμένων.
1223;Πτώση της Νινευή;Event/War;-612;-612;Asia;Mesopotamia;10;Η καταστροφή της ασσυριακής πρωτεύουσας από το συνασπισμό Μήδων και Βαβυλωνίων.;https://el.wikipedia.org/wiki/Μάχη_της_Νινευή_(-612);images/fall-of-nineveh.jpg;fall-of-nineveh;Event;36.3,43.1;1223;NULL;NULL;Νινευή;Πτώση;NULL;Εποχή του Σιδήρου;NULL;Status: End of Empire. Σήμανε το τέλος της ασσυριακής κυριαρχίας μετά από αιώνες.
1224;Νεοβαβυλωνιακή Αυτοκρατορία;Empire/State;-626;-539;Asia;Mesopotamia;10;Η τελευταία μεγάλη περίοδος της Βαβυλώνας, γνωστή για τη λαμπρότητα και τα έργα της.;https://el.wikipedia.org/wiki/Νεοβαβυλωνιακή_Αυτοκρατορία;images/neo-babylonian.jpg;neo-babylonian-empire;Country;32.5,44.4;1224;NULL;NULL;Βαβυλώνα;Αυτοκρατορία;NULL;Εποχή του Σιδήρου;NULL;Status: Cultural Peak. Κυριάρχησε στη Μέση Ανατολή μετά την πτώση της Ασσυρίας.
1225;Ναβουχοδονόσορ Β';Person;-605;-562;Asia;Mesopotamia;10;Ο ισχυρότερος βασιλιάς της Βαβυλώνας, γνωστός για την Πύλη της Ιστάρ και την αιχμαλωσία των Εβραίων.;https://el.wikipedia.org/wiki/Ναβουχοδονόσορ_Β΄;images/nebuchadnezzar-ii.jpg;nebuchadnezzar-the-great;Person;32.5,44.4;1225;NULL;NULL;Βαβυλώνα;Βασιλιάς;άντρας;Νεοβαβυλωνιακή Περίοδος;NULL;Status: The Great Builder. Ανήγειρε τα Τείχη της Βαβυλώνας και (πιθανώς) τους Κρεμαστούς Κήπους.
1226;Κρεμαστοί Κήποι της Βαβυλώνας;Event/War;-600;-600;Asia;Mesopotamia;10;Ένα από τα Επτά Θαύματα του Αρχαίου Κόσμου.;https://el.wikipedia.org/wiki/Κρεμαστοί_κήποι_της_Βαβυλώνας;images/hanging-gardens.jpg;hanging-gardens-babylon;Event;32.5,44.4;1226;NULL;NULL;Βαβυλώνα;Θαύμα;NULL;Νεοβαβυλωνιακή Περίοδος;NULL;Σύμβολο της μηχανικής και της χλιδής της Βαβυλώνας.
1227;Βαβυλώνια Αιχμαλωσία;Event/War;-586;-538;Asia;Levant;10;Ο εκτοπισμός των Ιουδαίων στη Βαβυλώνα μετά την καταστροφή του Ναού του Σολομώντα.;https://el.wikipedia.org/wiki/Βαβυλώνια_αιχμαλωσία;images/babylonian-exile.jpg;babylonian-captivity;Event;31.7,35.2;1227;NULL;NULL;Ιερουσαλήμ;Εκτοπισμός;NULL;Εποχή του Σιδήρου;NULL;Καθόρισε τη σύγχρονη μορφή του Ιουδαϊσμού και τη συγγραφή της Βίβλου.
1228;Σόλων ο Αθηναίος;Person;-638;-558;Europe;Greece;10;Ο νομοθέτης που έθεσε τα θεμέλια της αθηναϊκής δημοκρατίας.;https://el.wikipedia.org/wiki/Σόλων;images/solon.jpg;solon-athens;Person;37.9,23.7;1228;NULL;NULL;Αθήνα;Νομοθέτης;άντρας;Αρχαϊκή Περίοδος;NULL;Status: Wise Man. Εισήγαγε τη Σεισάχθεια (διαγραφή χρεών) και χώρισε τους πολίτες σε τάξεις.
1229;Θαλής ο Μιλήσιος;Person;-624;-546;Asia;Turkey;10;Ο πρώτος φιλόσοφος και επιστήμονας της Δύσης, ένας από τους Επτά Σοφούς.;https://el.wikipedia.org/wiki/Θαλής_ο_Μιλήσιος;images/thales.jpg;thales-of-miletus;Person;37.5,27.3;1229;NULL;NULL;Μίλητος;Φιλόσοφος;άντρας;Προσωκρατική Φιλοσοφία;NULL;Vibe: Rational Thinking. Υπέθεσε ότι το νερό είναι η αρχή των πάντων και προέβλεψε μια έκλειψη ηλίου.
1230;Σαπφώ (Sappho);Person;-630;-570;Europe;Greece;9;"Η κορυφαία λυρική ποιήτρια της αρχαιότητας, η ""Δέκατη Μούσα"".";https://el.wikipedia.org/wiki/Σαπφώ;images/sappho.jpg;sappho-lesbos;Person;39.1,26.5;1230;NULL;NULL;Λέσβος;Ποιήτρια;γυναίκα;Αρχαϊκή Περίοδος;NULL;Status: Lyric Icon. Έγραψε για τον έρωτα, το πάθος και την ομορφιά.
1231;Πυθαγόρας ο Σάμιος;Person;-570;-495;Europe;Greece;10;Φιλόσοφος και μαθηματικός, ιδρυτής της Πυθαγόρειας σχολής.;https://el.wikipedia.org/wiki/Πυθαγόρας;images/pythagoras.jpg;pythagoras-samos;Person;37.7,26.9;1231;NULL;NULL;Σάμος;Φιλόσοφος;άντρας;Προσωκρατική Φιλοσοφία;NULL;Status: Math Genius. Πυθαγόρειο θεώρημα και η θεωρία της μουσικής των σφαιρών.
1232;Βασίλειο της Λυδίας (Νομίσματα);Empire/State;-680;-546;Asia;Turkey;10;Το κράτος που εισήγαγε τη χρήση του νομίσματος στην ανθρωπότητα.;https://el.wikipedia.org/wiki/Λυδία;images/lydia-coins.jpg;lydia-kingdom;Country;38.5,28.0;1232;NULL;NULL;Σάρδεις;Βασίλειο;NULL;Εποχή του Σιδήρου;NULL;Status: Wealthy. Ο πλούτος του βασιλιά Κροίσου έγινε παροιμιώδης.
1233;Κροίσος (Croesus);Person;-595;-546;Asia;Turkey;9;Ο τελευταίος βασιλιάς της Λυδίας, γνωστός για τα αμύθητα πλούτη του.;https://el.wikipedia.org/wiki/Κροίσος;images/croesus.jpg;croesus-lydia;Person;38.5,28.0;1233;NULL;NULL;Σάρδεις;Βασιλιάς;άντρας;Εποχή του Σιδήρου;NULL;Vibe: Rich as Croesus. Η ήττα του από τον Κύρο σήμανε το τέλος της Λυδίας.
1234;Κύρος ο Μέγας (Cyrus the Great);Person;-600;-530;Asia;Iran;10;Ο ιδρυτής της Περσικής Αυτοκρατορίας και πρότυπο δίκαιου ηγεμόνα.;https://el.wikipedia.org/wiki/Κύρος_ο_Μέγας;images/cyrus-the-great.jpg;cyrus-the-great;Person;30.2,53.2;1234;NULL;NULL;Πασαργάδες;Αυτοκράτορας;άντρας;Αχαιμενιδική Αυτοκρατορία;NULL;"Status: Liberator. Απελευθέρωσε τους Εβραίους και έγραψε τον πρώτο ""καταστατικό χάρτη"" ανθρωπίνων δικαιωμάτων."
1235;Αχαιμενιδική Αυτοκρατορία (Περσία);Empire/State;-550;-330;Asia;Iran;10;Η μεγαλύτερη αυτοκρατορία που είχε δει ο κόσμος έως τότε.;https://el.wikipedia.org/wiki/Αχαιμενιδική_Αυτοκρατορία;images/achaemenid-empire.jpg;achaemenid-persia;Country;29.9,52.9;1235;NULL;NULL;Περσέπολη;Αυτοκρατορία;NULL;Κλασική Αρχαιότητα;NULL;Status: Global Power. Ένωσε την Εγγύς Ανατολή, την Αίγυπτο και τμήματα της Ινδίας και Ελλάδας.
1236;Δαρείος Α' ο Μέγας;Person;-550;-486;Asia;Iran;10;Ο οργανωτής της Περσικής Αυτοκρατορίας που την επέκτεινε στο μέγιστο βαθμό.;https://el.wikipedia.org/wiki/Δαρείος_Α΄_της_Περσίας;images/darius-i.jpg;darius-the-great;Person;29.9,52.9;1236;NULL;NULL;Σούσα;Αυτοκράτορας;άντρας;Αχαιμενιδική Αυτοκρατορία;NULL;Status: Administrator. Χώρισε την αυτοκρατορία σε Σατραπείες και έχτισε την Περσέπολη.
1237;Βούδας (Siddhartha Gautama);Person;-563;-483;Asia;India;10;Ο ιδρυτής του Βουδισμού, που δίδαξε το μονοπάτι προς τη Νιρβάνα.;https://el.wikipedia.org/wiki/Γκωτάμα_Βούδας;images/buddha.jpg;siddhartha-gautama;Person;27.5,83.0;1237;NULL;NULL;Λουμπίνι;Πνευματικός;άντρας;Εποχή του Σιδήρου;NULL;Vibe: Enlightenment. Η διδασκαλία του για τον τερματισμό του πόνου άλλαξε την Ασία.
1238;Κομφούκιος (Confucius);Person;-551;-479;Asia;China;10;Ο σημαντικότερος φιλόσοφος της Κίνας, που καθόρισε την κοινωνική ηθική.;https://el.wikipedia.org/wiki/Κομφούκιος;images/confucius.jpg;confucius;Person;35.6,117.0;1238;NULL;NULL;Κουφού;Φιλόσοφος;άντρας;Περίοδος της Άνοιξης και του Φθινοπώρου;NULL;Status: Ethical Master. Η φιλοσοφία του (Κομφουκιανισμός) είναι η βάση του κινεζικού πολιτισμού.
1239;Λάο Τσε (Laozi);Person;-600;-500;Asia;China;9;"Ο μυθικός ιδρυτής του Ταοϊσμού και συγγραφέας του ""Τάο Τε Τσινγκ"".";https://el.wikipedia.org/wiki/Λάο_Τσε;images/laozi.jpg;laozi;Person;34.0,110.0;1239;NULL;NULL;Κίνα;Φιλόσοφος;άντρας;Περίοδος της Άνοιξης και του Φθινοπώρου;NULL;Vibe: Inner Peace. Δίδαξε την αρμονία με τη φύση και τη μη-δράση (Wu wei).
1240;Κλεισθένης ο Αθηναίος;Person;-570;-508;Europe;Greece;10;"Ο ""πατέρας της αθηναϊκής δημοκρατίας"".";https://el.wikipedia.org/wiki/Κλεισθένης_ο_Αθηναίος;images/cleisthenes.jpg;cleisthenes;Person;37.9,23.7;1240;NULL;NULL;Αθήνα;Νομοθέτης;άντρας;Αρχαϊκή Περίοδος;NULL;Status: Reformer. Καθιέρωσε τις 10 φυλές, τη Βουλή των 500 και τον οστρακισμό.
1241;Ρωμαϊκή Δημοκρατία (Ίδρυση);Empire/State;-509;-27;Europe;Italy;10;Η περίοδος όπου η Ρώμη κυβερνήθηκε από την Σύγκλητο και τους Υπάτους.;https://el.wikipedia.org/wiki/Ρωμαϊκή_Δημοκρατία;images/roman-republic.jpg;roman-republic-start;Country;41.9,12.5;1241;NULL;NULL;Ρώμη;Πολίτευμα;NULL;Ρωμαϊκή Περίοδος;NULL;Status: Rise of Power. Ξεκίνησε με την εκδίωξη του τελευταίου βασιλιά (Ταρκύνιος).
1242;Τεύκρος (Tarquin the Proud);Person;-535;-495;Europe;Italy;8;Ο έβδομος και τελευταίος βασιλιάς της Ρώμης, του οποίου η τυραννία οδήγησε στη Δημοκρατία.;https://el.wikipedia.org/wiki/Ταρκύνιος_ο_Υπερήφανος;images/tarquin.jpg;tarquinius-superbus;Person;41.9,12.5;1242;NULL;NULL;Ρώμη;Βασιλιάς;άντρας;Ρωμαϊκή Βασιλεία;NULL;Η πτώση του σηματοδότησε το τέλος της μοναρχίας στη Ρώμη.
1243;Περίοδος Άνοιξης και Φθινοπώρου;Movement/Culture;-771;-476;Asia;China;9;Περίοδος της δυναστείας Τζόου με έντονο πολιτικό κατακερματισμό αλλά και πνευματική άνθηση.;https://el.wikipedia.org/wiki/Περίοδος_της_Άνοιξης_και_του_Φθινοπώρου;images/spring-autumn-china.jpg;spring-and-autumn-period;Organization;34.6,108.9;1243;NULL;NULL;Κίνα;Περίοδος;NULL;Αρχαία Κίνα;NULL;Εδώ έζησαν ο Κομφούκιος και ο Λάο Τσε.
1244;Ζωροάστρης (Zoroaster);Person;-628;-551;Asia;Iran;9;Ο προφήτης και ιδρυτής του Ζωροαστρισμού, της θρησκείας της Περσίας.;https://el.wikipedia.org/wiki/Ζωροάστρης;images/zoroaster.jpg;zoroaster;Person;36.0,59.0;1244;NULL;NULL;Βακτρία;Προφήτης;άντρας;Αρχαία Περσία;NULL;Vibe: Good vs Evil. Δίδαξε τη μάχη μεταξύ του φωτός (Αχούρα Μάζντα) και του σκότους.
1245;Πυθικοί Αγώνες (Αναδιοργάνωση);Event/War;-582;-582;Europe;Greece;8;Οι δεύτεροι σημαντικότεροι αγώνες της Ελλάδας προς τιμήν του Απόλλωνα.;https://el.wikipedia.org/wiki/Πυθικοί_αγώνες;images/delphi-games.jpg;pythian-games;Event;38.4,22.5;1245;NULL;NULL;Δελφοί;Αθλητισμός;NULL;Αρχαϊκή Περίοδος;NULL;Περιλάμβαναν και μουσικούς διαγωνισμούς εκτός από αθλητικούς.
1246;Ναός της Αρτέμιδος στην Έφεσο;Event/War;-550;-550;Asia;Turkey;10;Ένα από τα Επτά Θαύματα, ο μεγαλύτερος ναός της εποχής του.;https://el.wikipedia.org/wiki/Ναός_της_Αρτέμιδος_στην_Έφεσο;images/temple-artemis.jpg;temple-of-artemis;Event;37.9,27.3;1246;NULL;NULL;Έφεσος;Θαύμα;NULL;Αρχαϊκή Περίοδος;NULL;Status: Magnificent. Χρηματοδοτήθηκε εν μέρει από τον βασιλιά Κροίσο.
1247;Πεισίστρατος ο Αθηναίος;Person;-600;-527;Europe;Greece;8;Ο τύραννος που έκανε την Αθήνα μεγάλη δύναμη και κέντρο πολιτισμού.;https://el.wikipedia.org/wiki/Πεισίστρατος;images/peisistratos.jpg;peisistratos;Person;37.9,23.7;1247;NULL;NULL;Αθήνα;Τύραννος;άντρας;Αρχαϊκή Περίοδος;NULL;Status: Benevolent Tyrant. Κατέγραψε τα Ομηρικά έπη και έχτισε μεγάλα δημόσια έργα.
1248;Μαχαβίρα (Mahavira);Person;-599;-527;Asia;India;8;Ο 24ος και τελευταίος προφήτης του Τζαϊνισμού.;https://el.wikipedia.org/wiki/Μαχαβίρα;images/mahavira.jpg;mahavira;Person;25.7,85.2;1248;NULL;NULL;Μπιχάρ;Πνευματικός;άντρας;Εποχή του Σιδήρου;NULL;Δίδαξε την απόλυτη μη-βία (Ahimsa) και τον ασκητισμό.
1249;Πολιτισμός Nok (Νιγηρία);Movement/Culture;-1000;-300;Africa;Nigeria;8;Πολιτισμός της πρώιμης εποχής του σιδήρου στην υποσαχάρια Αφρική, γνωστός για τα πήλινα αγάλματά του.;https://el.wikipedia.org/wiki/Πολιτισμός_Νοκ;images/nok-culture.jpg;nok-culture;Organization;9.5,8.0;1249;NULL;NULL;Νιγηρία;Πολιτισμός;NULL;Εποχή του Σιδήρου;NULL;Status: Artistic Masters. Πρώτη γνωστή χρήση σιδήρου στη δυτική Αφρική.
1250;Ανάκτορο της Περσέπολης (Έναρξη);Event/War;-515;-515;Asia;Iran;10;Η τελετουργική πρωτεύουσα της Περσικής Αυτοκρατορίας.;https://el.wikipedia.org/wiki/Περσέπολη;images/persepolis.jpg;persepolis-palace;Event;29.9,52.9;1250;NULL;NULL;Φαρς;Μνημείο;NULL;Αχαιμενιδική Αυτοκρατορία;NULL;Status: Imperial Glory. Σύμβολο της ενότητας και της ισχύος των Περσών.
